rank,city,state,st
1,New York,New York,NY
2,Los Angeles,California,CA
3,Chicago,Illinois,IL
4,Houston,Texas,TX
5,Phoenix,Arizona,AZ
6,Philadelphia,Pennsylvania,PA
7,San Antonio,Texas,TX
8,San Diego,California,CA
9,Dallas,Texas,TX
10,San Jose,California,CA
11,Austin,Texas,TX
12,Jacksonville,Florida,FL
13,Fort Worth,Texas,TX
14,Columbus,Ohio,OH
15,Charlotte,North Carolina,NC
16,Indianapolis,Indiana,IN
17,San Francisco,California,CA
18,Seattle,Washington,WA
19,Denver,Colorado,CO
20,Washington,District of Columbia,DC
21,Nashville,Tennessee,TN
22,Oklahoma City,Oklahoma,OK
23,Boston,Massachusetts,MA
24,El Paso,Texas,TX
25,Portland,Oregon,OR
26,Las Vegas,Nevada,NV
27,Memphis,Tennessee,TN
28,Detroit,Michigan,MI
29,Baltimore,Maryland,MD
30,Milwaukee,Wisconsin,WI
31,Albuquerque,New Mexico,NM
32,Fresno,California,CA
33,Tucson,Arizona,AZ
34,Sacramento,California,CA
35,Kansas City,Missouri,MO
36,Mesa,Arizona,AZ
37,Atlanta,Georgia,GA
38,Omaha,Nebraska,NE
39,Colorado Springs,Colorado,CO
40,Raleigh,North Carolina,NC
41,Long Beach,California,CA
42,Virginia Beach,Virginia,VA
43,Miami,Florida,FL
44,Oakland,California,CA
45,Minneapolis,Minnesota,MN
46,Tulsa,Oklahoma,OK
47,Bakersfield,California,CA
48,Wichita,Kansas,KS
49,Arlington,Texas,TX
50,Aurora,Colorado,CO
51,Tampa,Florida,FL
52,New Orleans,Louisiana,LA
53,Cleveland,Ohio,OH
54,Honolulu,Hawaii,HI
55,Anaheim,California,CA
56,Louisville,Kentucky,KY
57,Henderson,Nevada,NV
58,Lexington,Kentucky,KY
59,Irvine,California,CA
60,Stockton,California,CA
61,Orlando,Florida,FL
62,Corpus Christi,Texas,TX
63,Newark,New Jersey,NJ
64,Riverside,California,CA
65,St. Paul,Minnesota,MN
66,Cincinnati,Ohio,OH
67,San Juan,Puerto Rico,PR
68,Santa Ana,California,CA
69,Greensboro,North Carolina,NC
70,Pittsburgh,Pennsylvania,PA
71,Jersey City,New Jersey,NJ
72,St. Louis,Missouri,MO
73,Lincoln,Nebraska,NE
74,Durham,North Carolina,NC
75,Anchorage,Alaska,AK
76,Plano,Texas,TX
77,Chandler,Arizona,AZ
78,Chula Vista,California,CA
79,Buffalo,New York,NY
80,Gilbert,Arizona,AZ
81,Madison,Wisconsin,WI
82,Reno,Nevada,NV
83,North Las Vegas,Nevada,NV
84,Toledo,Ohio,OH
85,Fort Wayne,Indiana,IN
86,Irving,Texas,TX
87,Lubbock,Texas,TX
88,St. Petersburg,Florida,FL
89,Laredo,Texas,TX
90,Chesapeake,Virginia,VA
91,Winston-Salem,North Carolina,NC
92,Glendale,Arizona,AZ
93,Garland,Texas,TX
94,Scottsdale,Arizona,AZ
95,Arlington,Virginia,VA
96,Enterprise,Nevada,NV
97,Boise,Idaho,ID
98,Santa Clarita,California,CA
99,Norfolk,Virginia,VA
100,Fremont,California,CA
101,Spokane,Washington,WA
102,Richmond,Virginia,VA
103,Baton Rouge,Louisiana,LA
104,San Bernardino,California,CA
105,Tacoma,Washington,WA
106,Spring Valley,Nevada,NV
107,Hialeah,Florida,FL
108,Huntsville,Alabama,AL
109,Modesto,California,CA
110,Frisco,Texas,TX
111,Des Moines,Iowa,IA
112,Yonkers,New York,NY
113,Port St. Lucie,Florida,FL
114,Moreno Valley,California,CA
115,Worcester,Massachusetts,MA
116,Rochester,New York,NY
117,Fontana,California,CA
118,Columbus,Georgia,GA
119,Fayetteville,North Carolina,NC
120,Sunrise Manor,Nevada,NV
121,McKinney,Texas,TX
122,Little Rock,Arkansas,AR
123,Augusta,Georgia,GA
124,Oxnard,California,CA
125,Salt Lake City,Utah,UT
126,Amarillo,Texas,TX
127,Overland Park,Kansas,KS
128,Cape Coral,Florida,FL
129,Grand Rapids,Michigan,MI
130,Huntington Beach,California,CA
131,Sioux Falls,South Dakota,SD
132,Grand Prairie,Texas,TX
133,Montgomery,Alabama,AL
134,Tallahassee,Florida,FL
135,Birmingham,Alabama,AL
136,Peoria,Arizona,AZ
137,Glendale,California,CA
138,Vancouver,Washington,WA
139,Providence,Rhode Island,RI
140,Knoxville,Tennessee,TN
141,Brownsville,Texas,TX
142,Akron,Ohio,OH
143,Newport News,Virginia,VA
144,Fort Lauderdale,Florida,FL
145,Mobile,Alabama,AL
146,Shreveport,Louisiana,LA
147,Paradise,Nevada,NV
148,Tempe,Arizona,AZ
149,Chattanooga,Tennessee,TN
150,Cary,North Carolina,NC
151,Eugene,Oregon,OR
152,Elk Grove,California,CA
153,Santa Rosa,California,CA
154,Salem,Oregon,OR
155,Ontario,California,CA
156,Aurora,Illinois,IL
157,Lancaster,California,CA
158,Rancho Cucamonga,California,CA
159,Oceanside,California,CA
160,Fort Collins,Colorado,CO
161,Pembroke Pines,Florida,FL
162,Clarksville,Tennessee,TN
163,Palmdale,California,CA
164,Garden Grove,California,CA
165,Springfield,Missouri,MO
166,Hayward,California,CA
167,Salinas,California,CA
168,Alexandria,Virginia,VA
169,Paterson,New Jersey,NJ
170,Murfreesboro,Tennessee,TN
171,Bayamon,Puerto Rico,PR
172,Sunnyvale,California,CA
173,Kansas City,Kansas,KS
174,Lakewood,Colorado,CO
175,Killeen,Texas,TX
176,Corona,California,CA
177,Bellevue,Washington,WA
178,Springfield,Massachusetts,MA
179,Charleston,South Carolina,SC
180,Hollywood,Florida,FL
181,Roseville,California,CA
182,Pasadena,Texas,TX
183,Escondido,California,CA
184,Pomona,California,CA
185,Mesquite,Texas,TX
186,Naperville,Illinois,IL
187,Joliet,Illinois,IL
188,Savannah,Georgia,GA
189,Jackson,Mississippi,MS
190,Bridgeport,Connecticut,CT
191,Syracuse,New York,NY
192,Surprise,Arizona,AZ
193,Rockford,Illinois,IL
194,Torrance,California,CA
195,Thornton,Colorado,CO
196,Kent,Washington,WA
197,Fullerton,California,CA
198,Denton,Texas,TX
199,Visalia,California,CA
200,McAllen,Texas,TX
