1,Crystal (Arcane Focus),1,Angola
1,Basic Poison (Vial),2,Angola
1,Lamp,2,Angola
1,Sling Bullets (20),2,Angola
1,Book,2,Angola
1,Trident,2,Angola
1,Dagger,3,Angola
1,Studded Leather,3,Angola
3,Flail,1,Argentina
3,Plate,1,Argentina
2,Orb (Arcane Focus),1,Argentina
2,Chain Mail,1,Argentina
2,Splint,1,Argentina
3,Morningstar,2,Argentina
2,Heavy Crossbow,2,Argentina
2,Sledgehammer,2,Argentina
2,Antitoxin (vial),2,Argentina
2,Halberd,2,Argentina
2,Ball Bearings (100),3,Argentina
2,Amulet (Holy Symbol),3,Argentina
2,Bedroll,3,Argentina
1,Basic Poison (Vial),3,Argentina
1,Orb (Arcane Focus),3,Argentina
1,Ball Bearings (100),1,Australia
1,Sledgehammer,1,Australia
1,Glass Bottle,1,Australia
1,Holy Water (Flask),1,Australia
1,Splint,2,Australia
1,Antitoxin (vial),2,Australia
1,Rapier,2,Australia
1,Ring Mail,2,Australia
1,Longbow,2,Australia
1,Common Clothes,3,Australia
1,Grappling Hook,3,Australia
1,Chain Mail,3,Australia
1,Greatclub,3,Australia
1,Traveler's Clothes,3,Australia
1,Light Crossbow,1,Austria
1,Crowbar,1,Austria
1,Ink Pen,1,Austria
1,Chain (10 ft),2,Austria
1,Bullseye Lantern,2,Austria
1,Vial,2,Austria
1,Dart,3,Austria
1,Vial,3,Austria
1,Traveler's Clothes,3,Austria
3,Half Plate,1,Bangladesh
3,Leather,1,Bangladesh
3,Maul,1,Bangladesh
3,Wooden Staff (Druidic Focus),1,Bangladesh
2,Trident,1,Bangladesh
3,Chain Shirt,2,Bangladesh
2,Chain Mail,2,Bangladesh
2,Antitoxin (vial),2,Bangladesh
2,Halberd,2,Bangladesh
2,Ring Mail,2,Bangladesh
2,Heavy Crossbow,3,Bangladesh
2,Ring Mail,3,Bangladesh
1,Common Clothes,3,Bangladesh
1,Splint,3,Bangladesh
1,Handaxe,3,Bangladesh
1,Antitoxin (vial),1,Bolivia
1,Totem (Druidic Focus),1,Bolivia
1,Padded,1,Bolivia
1,Bucket,1,Bolivia
1,Glaive,1,Bolivia
1,Alchemist's Fire (flask),2,Bolivia
1,Breastplate,2,Bolivia
1,Longsword,2,Bolivia
1,Hourglass,2,Bolivia
1,Sling,2,Bolivia
1,Scale Mail,3,Bolivia
4,Waterskin,1,Brazil
4,Longbow,1,Brazil
4,Warhammer,1,Brazil
4,Bullseye Lantern,1,Brazil
3,Heavy Crossbow,1,Brazil
7,Splint,2,Brazil
5,Caltrops (20),2,Brazil
5,Shield,2,Brazil
4,Half Plate,2,Brazil
4,Scale Mail,2,Brazil
6,Splint,3,Brazil
3,Chain Shirt,3,Brazil
3,Ring Mail,3,Brazil
3,Amulet (Holy Symbol),3,Brazil
3,Hand Crossbow,3,Brazil
1,Orb (Arcane Focus),1,Canada
1,Flail,1,Canada
1,Crowbar,1,Canada
1,Breastplate,1,Canada
1,Net,1,Canada
1,Greatsword,2,Canada
1,Crossbow Bolts (20),2,Canada
1,Alchemist's Fire (flask),3,Canada
1,Antitoxin (vial),3,Canada
1,Shield,3,Canada
1,Sling,3,Canada
1,Holy Water (Flask),3,Canada
24,Splint,1,China
24,Studded Leather,1,China
22,Shield,1,China
22,Leather,1,China
21,Chain Mail,1,China
26,Leather,2,China
23,Splint,2,China
23,Half Plate,2,China
23,Ring Mail,2,China
23,Net,2,China
17,Padded,3,China
17,Hide,3,China
14,Leather,3,China
13,Ring Mail,3,China
13,Hunting Trap,3,China
1,Chain Mail,1,Chile
1,Vial,1,Chile
1,Crystal (Arcane Focus),1,Chile
1,Studded Leather,1,Chile
1,Battleaxe,1,Chile
1,Splint,2,Chile
1,Hooded Lantern,2,Chile
1,Mace,2,Chile
1,Leather,2,Chile
1,Hourglass,2,Chile
1,Pike,3,Chile
1,Bedroll,3,Chile
24,Splint,1,China
24,Studded Leather,1,China
22,Shield,1,China
22,Leather,1,China
21,Chain Mail,1,China
26,Leather,2,China
23,Splint,2,China
23,Half Plate,2,China
23,Ring Mail,2,China
23,Net,2,China
17,Padded,3,China
17,Hide,3,China
14,Leather,3,China
13,Ring Mail,3,China
13,Hunting Trap,3,China
2,Splint,1,Colombia
1,Costume Clothes,1,Colombia
1,Chalk (10 piece),1,Colombia
1,Sling Bullets (20),1,Colombia
1,Shield,1,Colombia
1,Basic Poison (Vial),2,Colombia
1,Rations (1 day),2,Colombia
1,Potion of Healing,2,Colombia
1,Hand Crossbow,2,Colombia
1,Torch,2,Colombia
1,Greataxe,3,Colombia
1,Light Hammer,3,Colombia
1,Hammer,3,Colombia
1,Arrows (20),3,Colombia
2,Orb (Arcane Focus),1,Congo (Kinshasa)
2,Dart,1,Congo (Kinshasa)
2,Bullseye Lantern,1,Congo (Kinshasa)
2,Oil (Flask),1,Congo (Kinshasa)
2,Sling,1,Congo (Kinshasa)
3,Chain Mail,2,Congo (Kinshasa)
2,Breastplate,2,Congo (Kinshasa)
2,Caltrops (20),2,Congo (Kinshasa)
2,Rod (Arcane Focus),2,Congo (Kinshasa)
2,Hooded Lantern,2,Congo (Kinshasa)
2,Dagger,3,Congo (Kinshasa)
2,Antitoxin (vial),3,Congo (Kinshasa)
2,Blowgun Needles (50),3,Congo (Kinshasa)
2,Fine Clothes,3,Congo (Kinshasa)
1,Alchemist's Fire (flask),3,Congo (Kinshasa)
4,Ring Mail,1,Egypt
3,Splint,1,Egypt
3,Hooded Lantern,1,Egypt
3,Spear,1,Egypt
3,Studded Leather,1,Egypt
6,Chain Mail,2,Egypt
4,Chain Shirt,2,Egypt
3,Blowgun Needles (50),2,Egypt
3,Scale Mail,2,Egypt
3,Holy Water (Flask),2,Egypt
2,Shield,3,Egypt
2,Bucket,3,Egypt
1,Basic Poison (Vial),3,Egypt
1,Chain Mail,3,Egypt
1,Chalk (10 piece),3,Egypt
2,Waterskin,1,France
2,Shield,1,France
2,Bullseye Lantern,1,France
1,Common Clothes,1,France
1,Climber's Kit,1,France
3,Costume Clothes,2,France
2,Breastplate,2,France
2,Shortsword,2,France
2,Traveler's Clothes,2,France
1,Common Clothes,2,France
2,Morningstar,3,France
2,Quarterstaff,3,France
1,Basic Poison (Vial),3,France
1,Alchemist's Fire (flask),3,France
1,Costume Clothes,3,France
1,Grappling Hook,1,Greece
1,Orb (Arcane Focus),1,Greece
1,Lance,1,Greece
1,Half Plate,1,Greece
1,Spear,1,Greece
1,Light Crossbow,2,Greece
1,Reliquary (Holy Symbol),2,Greece
1,Longsword,2,Greece
1,Studded Leather,2,Greece
1,Greatsword,2,Greece
1,Scale Mail,3,Greece
1,Reliquary (Holy Symbol),3,Greece
13,Chain Mail,1,India
9,Splint,1,India
9,Lamp,1,India
9,Studded Leather,1,India
8,Dart,1,India
10,Breastplate,2,India
10,Half Plate,2,India
9,Vial,2,India
8,Bullseye Lantern,2,India
8,Oil (Flask),2,India
8,Shield,3,India
7,Dart,3,India
7,Crystal (Arcane Focus),3,India
7,Leather,3,India
7,Hide,3,India
6,Shield,1,Indonesia
5,Chain Mail,1,Indonesia
5,Climber's Kit,1,Indonesia
5,Chain (10 ft),1,Indonesia
5,Warhammer,1,Indonesia
7,Chain Mail,2,Indonesia
6,Battleaxe,2,Indonesia
5,Basic Poison (Vial),2,Indonesia
5,Wand (Arcane Focus),2,Indonesia
4,Orb (Arcane Focus),2,Indonesia
4,Lance,3,Indonesia
3,Heavy Crossbow,3,Indonesia
3,Flail,3,Indonesia
3,Caltrops (20),3,Indonesia
3,Scale Mail,3,Indonesia
3,Crystal (Arcane Focus),1,Iran
2,Splint,1,Iran
2,Candle,1,Iran
2,Chain Shirt,1,Iran
2,Half Plate,1,Iran
6,Leather,2,Iran
3,Chain Shirt,2,Iran
3,Acid (vial),2,Iran
2,Common Clothes,2,Iran
2,Alchemist's Fire (flask),2,Iran
2,Chain Mail,3,Iran
2,Candle,3,Iran
2,Rations (1 day),3,Iran
2,Studded Leather,3,Iran
2,Battleaxe,3,Iran
2,Spear,1,Iraq
1,Costume Clothes,1,Iraq
1,Crowbar,1,Iraq
1,Glass Bottle,1,Iraq
1,Halberd,1,Iraq
1,Chain Shirt,2,Iraq
1,Ring Mail,2,Iraq
1,Hand Crossbow,2,Iraq
1,Longsword,2,Iraq
1,Bedroll,2,Iraq
1,Orb (Arcane Focus),3,Iraq
1,Light Crossbow,3,Iraq
1,Ink (1 ounce bottle),3,Iraq
1,Robes,3,Iraq
1,Bullseye Lantern,3,Iraq
7,Splint,1,Japan
5,Breastplate,1,Japan
5,Vial,1,Japan
5,Acid (vial),1,Japan
5,Studded Leather,1,Japan
7,Chain (10 ft),2,Japan
7,Scale Mail,2,Japan
7,Bucket,2,Japan
7,War Pick,2,Japan
6,Chain Shirt,2,Japan
4,Lance,3,Japan
4,Ink (1 ounce bottle),3,Japan
4,Sling,3,Japan
4,Plate,3,Japan
3,Chain Mail,3,Japan
7,Splint,1,Japan
5,Breastplate,1,Japan
5,Vial,1,Japan
5,Acid (vial),1,Japan
5,Studded Leather,1,Japan
7,Chain (10 ft),2,Japan
7,Scale Mail,2,Japan
7,Bucket,2,Japan
7,War Pick,2,Japan
6,Chain Shirt,2,Japan
4,Lance,3,Japan
4,Ink (1 ounce bottle),3,Japan
4,Sling,3,Japan
4,Plate,3,Japan
3,Chain Mail,3,Japan
1,Candle,1,Kazakhstan
1,Chain Shirt,1,Kazakhstan
1,Sling Bullets (20),1,Kazakhstan
1,Ring Mail,1,Kazakhstan
1,Potion of Healing,1,Kazakhstan
1,Chain Mail,2,Kazakhstan
1,Rations (1 day),2,Kazakhstan
1,Dart,2,Kazakhstan
1,Caltrops (20),2,Kazakhstan
1,Chain (10 ft),2,Kazakhstan
2,Ring Mail,3,Kazakhstan
1,Alchemist's Fire (flask),3,Kazakhstan
1,Longsword,3,Kazakhstan
1,Morningstar,3,Kazakhstan
1,Orb (Arcane Focus),1,Kenya
1,Light Hammer,1,Kenya
1,Maul,1,Kenya
1,Blowgun Needles (50),2,Kenya
1,Padded,2,Kenya
1,Vial,2,Kenya
1,Ball Bearings (100),3,Kenya
1,Yew Wand (Druidic Focus),3,Kenya
1,Wooden Staff (Druidic Focus),3,Kenya
1,Grappling Hook,1,Kuwait
1,Greataxe,1,Kuwait
1,Longsword,1,Kuwait
1,Glaive,1,Kuwait
2,Scale Mail,2,Kuwait
1,Common Clothes,2,Kuwait
1,Alchemist's Fire (flask),2,Kuwait
1,Sledgehammer,2,Kuwait
1,Antitoxin (vial),2,Kuwait
1,Half Plate,3,Kuwait
1,Sling Bullets (20),3,Kuwait
1,Arrows (20),3,Kuwait
2,Half Plate,1,Malaysia
2,Yew Wand (Druidic Focus),1,Malaysia
2,Quarterstaff,1,Malaysia
2,Healer's Kit,1,Malaysia
1,Common Clothes,1,Malaysia
2,Scale Mail,2,Malaysia
2,Reliquary (Holy Symbol),2,Malaysia
2,Crystal (Arcane Focus),2,Malaysia
2,Plate,2,Malaysia
1,Heavy Crossbow,2,Malaysia
2,Torch,3,Malaysia
1,Light Crossbow,3,Malaysia
1,Costume Clothes,3,Malaysia
1,Antitoxin (vial),3,Malaysia
1,Ink (1 ounce bottle),3,Malaysia
1,Ball Bearings (100),1,Mali
1,Grappling Hook,1,Mali
1,Antitoxin (vial),1,Mali
1,Hooded Lantern,1,Mali
1,Ink (1 ounce bottle),1,Mali
1,Flail,2,Mali
1,Crystal (Arcane Focus),2,Mali
1,Scimitar,2,Mali
1,Hunting Trap,2,Mali
1,Antitoxin (vial),3,Mali
1,Light Hammer,3,Mali
5,Breastplate,1,Mexico
3,Costume Clothes,1,Mexico
3,Chain Shirt,1,Mexico
3,Half Plate,1,Mexico
3,Sling Bullets (20),1,Mexico
5,Studded Leather,2,Mexico
4,Shield,2,Mexico
4,Greataxe,2,Mexico
4,Scale Mail,2,Mexico
3,Leather,2,Mexico
2,Flail,3,Mexico
2,Longbow,3,Mexico
2,Robes,3,Mexico
1,Common Clothes,3,Mexico
1,Ball Bearings (100),3,Mexico
1,Rod (Arcane Focus),1,Mongolia
1,Robes,1,Mongolia
1,Greataxe,1,Mongolia
1,Battleaxe,1,Mongolia
1,Chain Shirt,2,Mongolia
1,Hooded Lantern,2,Mongolia
1,Hand Crossbow,2,Mongolia
1,Bullseye Lantern,2,Mongolia
1,Battleaxe,2,Mongolia
1,Ring Mail,3,Mongolia
1,Waterskin,3,Mongolia
1,Rod (Arcane Focus),3,Mongolia
1,Trident,3,Mongolia
1,Sickle,3,Mongolia
1,Common Clothes,1,Morocco
1,Basic Poison (Vial),1,Morocco
1,Chalk (10 piece),1,Morocco
1,Lance,1,Morocco
1,Hooded Lantern,1,Morocco
2,Shield,2,Morocco
1,Chain Mail,2,Morocco
1,Flail,2,Morocco
1,Hourglass,2,Morocco
1,Plate,2,Morocco
1,Ring Mail,3,Morocco
1,Scale Mail,3,Morocco
1,Shortbow,3,Morocco
2,Vial,1,Nigeria
2,Mace,1,Nigeria
1,Ball Bearings (100),1,Nigeria
1,Alchemist's Fire (flask),1,Nigeria
1,Splint,1,Nigeria
3,War Pick,2,Nigeria
2,Chain Mail,2,Nigeria
2,Waterskin,2,Nigeria
2,Light Hammer,2,Nigeria
1,Costume Clothes,2,Nigeria
1,Alchemist's Fire (flask),3,Nigeria
1,Chain Mail,3,Nigeria
1,Climber's Kit,3,Nigeria
1,Chain Shirt,3,Nigeria
1,Longbow,3,Nigeria
3,Wooden Staff (Druidic Focus),1,Philippines
2,Alchemist's Fire (flask),1,Philippines
2,Crowbar,1,Philippines
2,Chain Shirt,1,Philippines
2,Rations (1 day),1,Philippines
5,Half Plate,2,Philippines
4,Reliquary (Holy Symbol),2,Philippines
3,Caltrops (20),2,Philippines
3,Ring Mail,2,Philippines
3,Shield,2,Philippines
3,Heavy Crossbow,3,Philippines
2,Half Plate,3,Philippines
2,Ring Mail,3,Philippines
2,Padded,3,Philippines
2,Staff (Arcane Focus),3,Philippines
5,Studded Leather,1,Pakistan
4,Chain Shirt,1,Pakistan
3,Net,1,Pakistan
2,Grappling Hook,1,Pakistan
2,Light Crossbow,1,Pakistan
6,Studded Leather,2,Pakistan
3,Grappling Hook,2,Pakistan
3,Robes,2,Pakistan
3,Padded,2,Pakistan
3,Yew Wand (Druidic Focus),2,Pakistan
3,Chain Shirt,3,Pakistan
2,Amulet (Holy Symbol),3,Pakistan
2,Warhammer,3,Pakistan
1,Common Clothes,3,Pakistan
1,Grappling Hook,3,Pakistan
1,Heavy Crossbow,1,Peru
1,Breastplate,1,Peru
1,Half Plate,1,Peru
1,Caltrops (20),1,Peru
1,Ring Mail,1,Peru
2,Half Plate,2,Peru
2,Vial,2,Peru
2,Backpack,2,Peru
2,Morningstar,2,Peru
1,Common Clothes,2,Peru
2,Candle,3,Peru
1,Rations (1 day),3,Peru
1,Halberd,3,Peru
1,Ink (1 ounce bottle),3,Peru
1,Emblem (Holy Symbol),3,Peru
3,Wooden Staff (Druidic Focus),1,Philippines
2,Alchemist's Fire (flask),1,Philippines
2,Crowbar,1,Philippines
2,Chain Shirt,1,Philippines
2,Rations (1 day),1,Philippines
5,Half Plate,2,Philippines
4,Reliquary (Holy Symbol),2,Philippines
3,Caltrops (20),2,Philippines
3,Ring Mail,2,Philippines
3,Shield,2,Philippines
3,Heavy Crossbow,3,Philippines
2,Half Plate,3,Philippines
2,Ring Mail,3,Philippines
2,Padded,3,Philippines
2,Staff (Arcane Focus),3,Philippines
1,Chain Mail,1,Poland
1,Blowgun,1,Poland
1,Splint,2,Poland
1,Trident,2,Poland
1,Emblem (Holy Symbol),2,Poland
1,Healer's Kit,3,Poland
2,Grappling Hook,1,Russia
2,Splint,1,Russia
2,Handaxe,1,Russia
2,Flail,1,Russia
2,Ring Mail,1,Russia
4,Wooden Staff (Druidic Focus),2,Russia
2,Grappling Hook,2,Russia
2,Splint,2,Russia
2,Half Plate,2,Russia
2,Vial,2,Russia
2,Longsword,3,Russia
2,Scimitar,3,Russia
2,Healer's Kit,3,Russia
1,Grappling Hook,3,Russia
1,Alchemist's Fire (flask),3,Russia
2,Grappling Hook,1,Russia
2,Splint,1,Russia
2,Handaxe,1,Russia
2,Flail,1,Russia
2,Ring Mail,1,Russia
4,Wooden Staff (Druidic Focus),2,Russia
2,Grappling Hook,2,Russia
2,Splint,2,Russia
2,Half Plate,2,Russia
2,Vial,2,Russia
2,Longsword,3,Russia
2,Scimitar,3,Russia
2,Healer's Kit,3,Russia
1,Grappling Hook,3,Russia
1,Alchemist's Fire (flask),3,Russia
1,Common Clothes,1,Saudi Arabia
1,Waterskin,1,Saudi Arabia
1,Book,1,Saudi Arabia
1,Crystal (Arcane Focus),1,Saudi Arabia
1,Hide,1,Saudi Arabia
1,Grappling Hook,2,Saudi Arabia
1,Light Crossbow,2,Saudi Arabia
1,Chalk (10 piece),2,Saudi Arabia
1,Antitoxin (vial),2,Saudi Arabia
1,Caltrops (20),2,Saudi Arabia
1,Orb (Arcane Focus),3,Saudi Arabia
1,Chain Shirt,3,Saudi Arabia
1,Heavy Crossbow,1,Senegal
1,Sledgehammer,1,Senegal
1,Dagger,1,Senegal
1,Acid (vial),1,Senegal
1,Blowgun,1,Senegal
1,Chain Shirt,2,Senegal
1,Hide,2,Senegal
1,Ink Pen,2,Senegal
1,Quarterstaff,2,Senegal
1,Costume Clothes,3,Senegal
1,Rapier,3,Senegal
1,Longsword,3,Senegal
1,Oil (Flask),3,Senegal
3,Light Crossbow,1,South Korea
3,Scale Mail,1,South Korea
2,Basic Poison (Vial),1,South Korea
2,Chain Mail,1,South Korea
2,Sledgehammer,1,South Korea
6,Breastplate,2,South Korea
4,Climber's Kit,2,South Korea
3,Caltrops (20),2,South Korea
3,Staff (Arcane Focus),2,South Korea
2,Lance,2,South Korea
2,Antitoxin (vial),3,South Korea
2,Leather,3,South Korea
2,Studded Leather,3,South Korea
2,Bucket,3,South Korea
2,Javelin,3,South Korea
2,Mace,1,Sudan
2,Traveler's Clothes,1,Sudan
1,Light Crossbow,1,Sudan
1,Chain Shirt,1,Sudan
1,Rod (Arcane Focus),1,Sudan
2,Staff (Arcane Focus),2,Sudan
1,Handaxe,2,Sudan
1,Chalk (10 piece),2,Sudan
1,Breastplate,2,Sudan
1,Shield,2,Sudan
1,Dagger,3,Sudan
1,Net,3,Sudan
1,Chain (10 ft),3,Sudan
1,Shortsword,3,Sudan
1,Sling,3,Sudan
2,Bucket,1,Tanzania
1,Splint,1,Tanzania
1,Ring Mail,1,Tanzania
1,Book,1,Tanzania
1,Robes,1,Tanzania
1,Ball Bearings (100),2,Tanzania
1,Handaxe,2,Tanzania
1,Flail,2,Tanzania
1,Breastplate,2,Tanzania
1,Lamp,2,Tanzania
1,Book,3,Tanzania
1,Padded,3,Tanzania
1,Hourglass,3,Tanzania
1,Plate,3,Tanzania
1,Holy Water (Flask),3,Tanzania
2,Splint,1,Thailand
2,Chalk (10 piece),1,Thailand
2,Warhammer,1,Thailand
1,Common Clothes,1,Thailand
1,Basic Poison (Vial),1,Thailand
3,Chain (10 ft),2,Thailand
3,Morningstar,2,Thailand
2,Heavy Crossbow,2,Thailand
2,Ink (1 ounce bottle),2,Thailand
2,Vial,2,Thailand
2,Net,3,Thailand
1,Common Clothes,3,Thailand
1,Breastplate,3,Thailand
1,Lamp,3,Thailand
1,Component Pouch,3,Thailand
1,Common Clothes,1,Togo
1,Sling Bullets (20),1,Togo
1,Spellbook,1,Togo
1,Scimitar,1,Togo
1,Dart,2,Togo
1,Hooded Lantern,2,Togo
1,Padded,2,Togo
1,Lance,3,Togo
1,Leather,3,Togo
2,Sling Bullets (20),1,Turkey
2,Padded,1,Turkey
2,Leather,1,Turkey
2,Bedroll,1,Turkey
2,Hide,1,Turkey
3,Breastplate,2,Turkey
3,Potion of Healing,2,Turkey
3,Spear,2,Turkey
3,Crystal (Arcane Focus),2,Turkey
2,Lance,2,Turkey
1,Costume Clothes,3,Turkey
1,Waterskin,3,Turkey
1,Net,3,Turkey
1,Shield,3,Turkey
1,Trident,3,Turkey
2,Pike,1,United Kingdom
2,Greatsword,1,United Kingdom
1,Orb (Arcane Focus),1,United Kingdom
1,Chain Mail,1,United Kingdom
1,Candle,1,United Kingdom
3,Half Plate,2,United Kingdom
3,Scale Mail,2,United Kingdom
3,Hide,2,United Kingdom
3,Shortbow,2,United Kingdom
2,Chain Mail,2,United Kingdom
2,Hand Crossbow,3,United Kingdom
2,Robes,3,United Kingdom
1,Orb (Arcane Focus),3,United Kingdom
1,Costume Clothes,3,United Kingdom
1,Glass Bottle,3,United Kingdom
35,Ring Mail,1,United States
33,Half Plate,1,United States
31,Studded Leather,1,United States
30,Shield,1,United States
29,Padded,1,United States
38,Scale Mail,2,United States
37,Half Plate,2,United States
33,Studded Leather,2,United States
32,Chain Shirt,2,United States
31,Chain Mail,2,United States
22,Hide,3,United States
18,Potion of Healing,3,United States
17,Half Plate,3,United States
17,Ring Mail,3,United States
17,Padded,3,United States
1,Costume Clothes,1,Uzbekistan
1,Chalk (10 piece),1,Uzbekistan
1,Lance,1,Uzbekistan
1,Amulet (Holy Symbol),1,Uzbekistan
1,Hand Crossbow,1,Uzbekistan
1,Alchemist's Fire (flask),2,Uzbekistan
1,Ring Mail,2,Uzbekistan
1,Hourglass,2,Uzbekistan
1,Crossbow Bolts (20),2,Uzbekistan
1,Sledgehammer,3,Uzbekistan
1,Trident,3,Uzbekistan
1,Crystal (Arcane Focus),3,Uzbekistan
2,Climber's Kit,1,Vietnam
2,Rapier,1,Vietnam
2,Blowgun Needles (50),1,Vietnam
2,Chain (10 ft),1,Vietnam
2,Leather,1,Vietnam
2,Chain Shirt,2,Vietnam
2,Sling,2,Vietnam
2,Fine Clothes,2,Vietnam
2,Wooden Staff (Druidic Focus),2,Vietnam
2,Staff (Arcane Focus),2,Vietnam
2,Longsword,3,Vietnam
1,Grappling Hook,3,Vietnam
1,Chain Mail,3,Vietnam
1,Flail,3,Vietnam
1,Chalk (10 piece),3,Vietnam
2,Half Plate,1,Malaysia
2,Yew Wand (Druidic Focus),1,Malaysia
2,Quarterstaff,1,Malaysia
2,Healer's Kit,1,Malaysia
1,Common Clothes,1,Malaysia
2,Scale Mail,2,Malaysia
2,Reliquary (Holy Symbol),2,Malaysia
2,Crystal (Arcane Focus),2,Malaysia
2,Plate,2,Malaysia
1,Heavy Crossbow,2,Malaysia
2,Torch,3,Malaysia
1,Light Crossbow,3,Malaysia
1,Costume Clothes,3,Malaysia
1,Antitoxin (vial),3,Malaysia
1,Ink (1 ounce bottle),3,Malaysia
