5,Angola
59,Argentina
9,Australia
7,Austria
68,Bangladesh
9,Bolivia
160,Brazil
8,Canada
4,Chile
1396,China
10,Colombia
47,Congo (Kinshasa)
5,Cote d'Ivoire
75,Egypt
42,France
6,Greece
521,India
192,Indonesia
68,Iran
11,Iraq
282,Japan
13,Kazakhstan
5,Kenya
7,Kuwait
28,Malaysia
9,Mali
93,Mexico
7,Mongolia
7,Morocco
30,Nigeria
67,Pakistan
21,Peru
81,Philippines
2,Poland
54,Russia
15,Saudi Arabia
5,Senegal
89,South Korea
16,Sudan
14,Tanzania
43,Thailand
4,Togo
40,Turkey
50,United Kingdom
2119,United States
8,Uzbekistan
50,Vietnam
