5,Gear,Angola
59,Gear,Argentina
9,Gear,Australia
7,Gear,Austria
68,Gear,Bangladesh
9,Gear,Bolivia
160,Gear,Brazil
8,Gear,Canada
4,Gear,Chile
4,Armor,Chile
4,Weapons,Chile
1396,Gear,China
10,Gear,Colombia
47,Gear,Congo (Kinshasa)
5,Weapons,Cote d'Ivoire
75,Gear,Egypt
42,Gear,France
6,Weapons,Greece
521,Gear,India
192,Gear,Indonesia
68,Gear,Iran
11,Gear,Iraq
282,Gear,Japan
13,Gear,Kazakhstan
5,Gear,Kenya
7,Gear,Kuwait
28,Gear,Malaysia
9,Gear,Mali
93,Gear,Mexico
7,Gear,Mongolia
7,Armor,Morocco
30,Gear,Nigeria
67,Gear,Pakistan
21,Gear,Peru
81,Gear,Philippines
2,Armor,Poland
2,Gear,Poland
54,Gear,Russia
15,Gear,Saudi Arabia
5,Weapons,Senegal
5,Gear,Senegal
89,Gear,South Korea
16,Gear,Sudan
14,Gear,Tanzania
43,Gear,Thailand
4,Gear,Togo
40,Gear,Turkey
50,Gear,United Kingdom
2119,Gear,United States
8,Gear,Uzbekistan
50,Gear,Vietnam
