7,Gear,Angola
80,Gear,Argentina
12,Gear,Australia
8,Gear,Austria
93,Gear,Bangladesh
11,Gear,Bolivia
199,Gear,Brazil
10,Gear,Canada
10,Gear,Chdna
7,Gear,Chile
1759,Gear,China
11,Gear,Colombia
60,Gear,Congo (Kinshasa)
6,Gear,C̫te d'Ivoire
96,Gear,Egypt
51,Gear,France
7,Weapons,Greece
661,Gear,India
245,Gear,Indonesia
77,Gear,Iran
16,Gear,Iraq
352,Gear,Japan
8,Gear,Jhpan
17,Gear,Kazakhstan
6,Gear,Kenya
7,Gear,Kuwait
28,Gear,Malaysia
9,Gear,Mali
113,Gear,Mexico
9,Gear,Mongolia
10,Armor,Morocco
10,Gear,Morocco
40,Gear,Nigeria
84,Gear,Pakistan
30,Gear,Peru
99,Gear,Philippines
3,Weapons,Poland
3,Gear,Poland
10,Gear,Rassia
57,Gear,Russia
15,Gear,Saudi Arabia
6,Weapons,Senegal
6,Gear,Senegal
113,Gear,South Korea
23,Gear,Sudan
16,Gear,Tanzania
57,Gear,Thailand
6,Gear,Togo
53,Gear,Turkey
58,Gear,United Kingdom
2635,Gear,United States
8,Gear,Unixed States
9,Gear,Uzbekistan
65,Gear,Vietnam
5,Weapons,ohilippines
9,Weapons,zalaysia
