1,Padded,Armor,5
2,Leather,Armor,10
3,Studded Leather,Armor,45
4,Hide,Armor,10
5,Chain Shirt,Armor,50
6,Scale Mail,Armor,50
7,Breastplate,Armor,400
8,Half Plate,Armor,750
9,Ring Mail,Armor,30
10,Chain Mail,Armor,75
11,Splint,Armor,200
12,Plate,Armor,1500
13,Shield,Armor,10
14,Club,Weapons,1
15,Dagger,Weapons,2
16,Greatclub,Weapons,2
17,Handaxe,Weapons,5
18,Javelin,Weapons,5
19,Light Hammer,Weapons,2
20,Mace,Weapons,5
21,Quarterstaff,Weapons,2
22,Sickle,Weapons,1
23,Spear,Weapons,10
24,Light Crossbow,Weapons,25
25,Dart,Weapons,0.5
26,Shortbow,Weapons,25
27,Sling,Weapons,1
28,Battleaxe,Weapons,10
29,Flail,Weapons,10
30,Glaive,Weapons,200
31,Greataxe,Weapons,50
32,Greatsword,Weapons,50
33,Halberd,Weapons,20
34,Lance,Weapons,10
35,Longsword,Weapons,15
36,Maul,Weapons,10
37,Morningstar,Weapons,15
38,Pike,Weapons,5
39,Rapier,Weapons,25
40,Scimitar,Weapons,25
41,Shortsword,Weapons,10
42,Trident,Weapons,5
43,War Pick,Weapons,5
44,Warhammer,Weapons,15
45,Whip,Weapons,2
46,Blowgun,Weapons,10
47,Hand Crossbow,Weapons,75
48,Heavy Crossbow,Weapons,50
49,Longbow,Weapons,50
50,Net,Weapons,1
51,Acid (vial),Gear,25
52,Alchemist's Fire (flask),Gear,50
53,Arrows (20),Gear,10
54,Blowgun Needles (50),Gear,10
55,Crossbow Bolts (20),Gear,10
56,Sling Bullets (20),Gear,0.5
57,Antitoxin (vial),Gear,50
58,Crystal (Arcane Focus),Gear,10
59,Orb (Arcane Focus),Gear,20
60,Rod (Arcane Focus),Gear,10
61,Staff (Arcane Focus),Gear,5
62,Wand (Arcane Focus),Gear,10
63,Backpack,Gear,20
64,Ball Bearings (100),Gear,20
65,Bedroll,Gear,1000
66,Book,Gear,25
67,Glass Bottle,Gear,2
68,Bucket,Gear,1.5
69,Caltrops (20),Gear,10
70,Candle,Gear,1
71,Chain (10 ft),Gear,5
72,Chalk (10 piece),Gear,1
73,Chest,Gear,5
74,Climber's Kit,Gear,25
75,Common Clothes,Gear,5
76,Costume Clothes,Gear,15
77,Fine Clothes,Gear,150
78,Traveler's Clothes,Gear,20
79,Component Pouch,Gear,25
80,Crowbar,Gear,2
81,Sprig of Mistletoe (Druidic Focus),Gear,1
82,Totem (Druidic Focus),Gear,1
83,Wooden Staff (Druidic Focus),Gear,5
84,Yew Wand (Druidic Focus),Gear,10
85,Grappling Hook,Gear,2
86,Hammer,Gear,1
87,Sledgehammer,Gear,2
88,Healer's Kit,Gear,5
89,Amulet (Holy Symbol),Gear,5
90,Emblem (Holy Symbol),Gear,5
91,Reliquary (Holy Symbol),Gear,5
92,Holy Water (Flask),Gear,25
93,Hourglass,Gear,25
94,Hunting Trap,Gear,5
95,Ink (1 ounce bottle),Gear,1
96,Ink Pen,Gear,0.2
97,Lamp,Gear,5
98,Bullseye Lantern,Gear,10
99,Hooded Lantern,Gear,5
100,Oil (Flask),Gear,1
101,Basic Poison (Vial),Gear,100
102,Potion of Healing,Gear,50
103,Rations (1 day),Gear,5
104,Robes,Gear,10
105,Rope (50 ft),Gear,10
106,Spellbook,Gear,50
107,Torch,Gear,1
108,Vial,Gear,1
109,Waterskin,Gear,2
