1081.0,Gear,Angola
49705.0,Armor,Argentina
13835.0,Armor,Australia
338.0,Gear,Austria
63775.0,Armor,Bangladesh
1050.0,Weapons,Bolivia
90195.0,Armor,Brazil
890.0,Armor,Canada
7200.0,Gear,Chile
859685.0,Armor,China
2562.0,Weapons,Colombia
26170.0,Armor,Congo (Kinshasa)
280.0,Armor,Cote d'Ivoire
37560.0,Armor,Egypt
30910.0,Armor,France
2085.0,Armor,Greece
295985.0,Armor,India
122770.0,Armor,Indonesia
24673.0,Gear,Iran
3631.0,Gear,Iraq
139575.0,Armor,Japan
4680.0,Armor,Kazakhstan
245.0,Gear,Kenya
5350.0,Armor,Kuwait
19820.0,Armor,Malaysia
725.0,Gear,Mali
59540.0,Armor,Mexico
805.0,Weapons,Mongolia
3855.0,Armor,Morocco
15790.0,Armor,Nigeria
10145.0,Armor,Pakistan
29015.0,Armor,Peru
71550.0,Armor,Philippines
2150.0,Armor,Poland
26920.0,Armor,Russia
1958.0,Weapons,Saudi Arabia
604.0,Weapons,Senegal
58245.0,Armor,South Korea
1560.0,Armor,Sudan
22410.0,Armor,Tanzania
14955.0,Armor,Thailand
194.0,Gear,Togo
32930.0,Armor,Turkey
31260.0,Armor,United Kingdom
1168705.0,Armor,United States
591.0,Gear,Uzbekistan
7420.0,Armor,Vietnam
